sensor_id,timestamp,latitude,longitude,sensor_type,reading_value,status
1630,2023-01-18 22:09:00,37.26790280977235,-121.5499949115291,flood,49.72124014054863,inactive
1128,2023-01-18 22:10:00,37.23914300198648,-122.4518719582863,temp,45.36508105592792,inactive
1942,2023-01-18 22:11:00,37.309041810242135,-121.6571419297359,seismic,78.24790710546445,active
1423,2023-01-18 22:14:00,37.71754109800622,-122.10709395099316,seismic,84.90117219805643,active
1871,2023-01-18 22:15:00,37.82830597931701,-122.43705572878194,humidity,12.210521629555029,inactive
1822,2023-01-18 22:16:00,37.727241098468674,-121.69541198500072,flood,55.3151866966164,inactive
1209,2023-01-18 22:17:00,37.41052426872202,-122.01357388018866,temp,34.316175981990504,inactive
1432,2023-01-18 22:19:00,37.05392766970567,-121.65532402131458,seismic,82.44814296920275,active
1551,2023-01-18 22:20:00,37.6268524685787,-121.56615379731596,seismic,74.06676341867305,inactive
1029,2023-01-18 22:21:00,37.2840932772274,-122.26534012350469,seismic,26.897410479819783,active
1216,2023-01-18 22:22:00,37.26384799144614,-122.43604908712476,temp,97.25040771499836,inactive
1561,2023-01-18 22:24:00,37.74005546273882,-121.90987150788506,temp,55.56505876671191,inactive
1110,2023-01-18 22:26:00,37.11435637569959,-122.49375601900948,flood,89.80271073965184,active
1298,2023-01-18 22:27:00,37.61675075333601,-122.12444563828764,temp,77.33782337020953,inactive
1231,2023-01-18 22:28:00,37.40745822225711,-122.32448677797316,seismic,14.16429744949147,inactive
1315,2023-01-18 22:29:00,37.61639594988485,-122.2089913820877,humidity,86.4615318987646,active
1575,2023-01-18 22:30:00,37.85875526207919,-122.02010878896256,flood,48.7268924494949,inactive
1451,2023-01-18 22:31:00,37.75826561943679,-121.98763650033358,humidity,15.55237145191547,inactive
1249,2023-01-18 22:33:00,37.11855410115598,-121.57534371501424,flood,30.81493229187408,inactive
1612,2023-01-18 22:35:00,37.61594244305853,-121.79580060843485,seismic,17.120545884255044,inactive
1215,2023-01-18 22:36:00,37.65827322345194,-121.86415191151308,seismic,96.44173825705184,active
1605,2023-01-18 22:37:00,37.36732779822675,-121.94105473421868,flood,44.21448169534952,inactive
1822,2023-01-18 22:39:00,37.044536476181534,-121.76573438924144,seismic,49.11045468513681,inactive
1996,2023-01-18 22:40:00,37.18797330173668,-121.77447726315118,flood,72.29371749515565,active
1656,2023-01-18 22:42:00,37.80332724186587,-121.58358814643462,humidity,8.104330859421315,inactive
1926,2023-01-18 22:43:00,37.08551717693528,-121.66928285221545,flood,23.733718719881747,inactive
1275,2023-01-18 22:45:00,37.99826447808962,-122.18890419825377,temp,51.26257254695086,inactive
1551,2023-01-18 22:46:00,37.37291885209786,-122.00725164239836,humidity,29.378451049204955,active
1739,2023-01-18 22:47:00,37.2546997041581,-122.37120476305296,flood,37.91864084301725,inactive
1421,2023-01-18 22:49:00,37.37425503075181,-121.91185672219156,seismic,45.22555970149335,inactive
1637,2023-01-18 22:50:00,37.713485835458926,-122.44648049069352,temp,19.14413913938119,active
1073,2023-01-18 22:52:00,37.545973646705534,-121.78227341476553,seismic,74.74205239721321,active
1246,2023-01-18 22:53:00,37.50375111188112,-122.0505537443776,humidity,10.452562446717996,inactive
1575,2023-01-18 22:54:00,37.619232640113445,-122.08432671573291,seismic,20.118754735931574,inactive
1427,2023-01-18 22:55:00,37.29207088019568,-122.38695532292492,flood,6.759168152449712,inactive
1724,2023-01-18 22:56:00,37.33778025133431,-122.05915431605544,flood,29.55262431983952,inactive
1870,2023-01-18 22:57:00,37.96974177929485,-122.16254226392408,seismic,36.15423096045545,inactive
1916,2023-01-18 22:58:00,37.02796685433187,-121.69205989075706,humidity,43.412980759028265,inactive
1486,2023-01-18 23:00:00,37.2920915174691,-122.20827665568974,seismic,44.038672173975016,active
1247,2023-01-18 23:02:00,37.57384310003693,-122.3878997178736,flood,71.06181700515512,active
1619,2023-01-18 23:03:00,37.45711158312095,-122.46906957531338,humidity,78.30552867392527,inactive
1195,2023-01-18 23:05:00,37.32768866551627,-121.95845551426478,flood,69.66033108310728,inactive
1964,2023-01-18 23:06:00,37.84972636094278,-121.62557528903956,flood,76.03685230422951,inactive
1939,2023-01-18 23:07:00,37.168743988036496,-122.12799519942055,seismic,4.284217613383645,active
1104,2023-01-18 23:08:00,37.61428943789024,-122.31773990108849,seismic,18.010955198553823,inactive
1023,2023-01-18 23:09:00,37.25345347075104,-121.97835597730052,seismic,79.17077920146133,inactive
1866,2023-01-18 23:10:00,37.80518670016407,-122.3345938069697,flood,19.191754452110978,active
1357,2023-01-18 23:15:00,37.540131308639474,-121.79286909580406,flood,9.85771049095645,active
1133,2023-01-18 23:17:00,37.02737960890615,-122.16422370428472,temp,73.03414917688741,active
1068,2023-01-18 23:18:00,37.48753629785108,-121.67825703479645,humidity,12.617587025972178,active
1560,2023-01-18 23:19:00,37.834548624336485,-121.93391429082504,temp,6.350484325985029,active
1355,2023-01-18 23:20:00,37.18381949708105,-122.3188086911892,seismic,48.51611423167117,inactive
1171,2023-01-18 23:23:00,37.88349709427636,-121.9400802520216,humidity,42.30395730140996,active
1996,2023-01-18 23:24:00,37.807567154626085,-121.91627760252914,flood,1.8063545309946472,inactive
1540,2023-01-18 23:25:00,37.74127089526543,-121.50823005466272,temp,95.14243756278582,active
1391,2023-01-18 23:27:00,37.2547484606108,-121.72361506465558,flood,24.679137334014744,active
1130,2023-01-18 23:30:00,37.313692660705634,-121.93129206791924,humidity,55.46510142288138,inactive
1376,2023-01-18 23:31:00,37.41511368886664,-122.22401444745506,flood,19.875443552588955,active
1126,2023-01-18 23:36:00,37.358368539501136,-121.93471156727855,temp,74.07390119809489,inactive
1242,2023-01-18 23:37:00,37.70937599954349,-122.06781402111316,flood,69.70968360146573,active
1801,2023-01-18 23:38:00,37.59149595287057,-121.74253299817391,temp,72.928151296284,active
1177,2023-01-18 23:40:00,37.980783057509775,-122.39358190532084,temp,13.303307660217389,active
1487,2023-01-18 23:41:00,37.15689573403136,-121.956679145411,temp,58.966565461413936,active
1759,2023-01-18 23:42:00,37.143647296383314,-122.31125808679091,temp,54.35242138522276,inactive
1831,2023-01-18 23:44:00,37.76392432350296,-122.11838954739004,flood,50.997362321447824,inactive
1903,2023-01-18 23:45:00,37.016928860236014,-121.62658333532946,seismic,0.8665888510097863,active
1308,2023-01-18 23:50:00,37.53777533834353,-122.38253762850276,temp,60.648891509053335,active
1136,2023-01-18 23:54:00,37.653396364846174,-121.6700572109222,flood,27.29182278319654,active
1140,2023-01-18 23:55:00,37.38749773678972,-121.55364065665717,seismic,88.97468450706165,inactive
1857,2023-01-18 23:57:00,37.05645177873128,-122.15078535052248,seismic,82.40047650449934,active
1450,2023-01-18 23:59:00,37.762641437657074,-122.44205841738616,humidity,70.16212640141019,active
1756,2023-01-19 00:00:00,37.7141544476667,-122.34246182192426,seismic,89.70989093168613,active
1265,2023-01-19 00:01:00,37.2436494079968,-121.82769887231792,humidity,9.556411287512644,active
1110,2023-01-19 00:02:00,37.08466157575835,-121.73850325187992,humidity,35.67249862360122,active
1391,2023-01-19 00:03:00,37.46838617707187,-121.8815253900688,humidity,32.743723559939475,inactive
1409,2023-01-19 00:04:00,37.25115925167562,-121.8280928305397,seismic,49.40485911089155,inactive
1274,2023-01-19 00:05:00,37.63467489526797,-122.22580405107652,temp,41.986799432581776,active
1720,2023-01-19 00:06:00,37.31764520425396,-122.18550294727572,humidity,78.12395492811102,inactive
1195,2023-01-19 00:09:00,37.86195830280852,-122.3201749779532,flood,54.26980516542751,inactive
1197,2023-01-19 00:12:00,37.44679501277541,-121.68798368866786,humidity,96.3788547658306,active
1924,2023-01-19 00:13:00,37.05846730619995,-122.19537902183812,flood,58.31747849303762,inactive
1865,2023-01-19 00:14:00,37.21487263269957,-121.61225923117094,flood,76.2610603323044,inactive
1362,2023-01-19 00:15:00,37.45947606661678,-122.44111128009315,seismic,14.686567000158412,inactive
1046,2023-01-19 00:16:00,37.13537491953653,-122.06160860007932,flood,84.16982228141482,active
1124,2023-01-19 00:17:00,37.26066485790162,-122.48183291530673,temp,2.3961217690012804,active
1282,2023-01-19 00:20:00,37.1269465130509,-122.22844628907453,seismic,66.29004476080765,inactive
1324,2023-01-19 00:21:00,37.06927477278565,-122.03013909783232,flood,24.894334750474336,inactive
1952,2023-01-19 00:22:00,37.703378517805966,-122.24519448880427,humidity,85.14126890240289,active
1386,2023-01-19 00:23:00,37.61155392073976,-121.7806604691529,temp,29.301223049116494,inactive
1849,2023-01-19 00:25:00,37.68862513654023,-122.10429912394976,humidity,23.09459675540989,inactive
1630,2023-01-19 00:26:00,37.32651345499063,-122.20408755643496,flood,68.98675685443979,inactive
1361,2023-01-19 00:27:00,37.609030424062766,-121.98613274865214,seismic,79.35530934761664,inactive
1206,2023-01-19 00:29:00,37.37167160886474,-121.756892156268,humidity,43.587581374883165,active
1097,2023-01-19 00:30:00,37.619718088499255,-122.0550722284292,flood,21.324098560401804,active
1178,2023-01-19 00:31:00,37.550666976715895,-122.07896355701337,temp,33.163531553299805,inactive
1995,2023-01-19 00:32:00,37.19231588606894,-121.79547201575564,humidity,96.25388107509012,active
1635,2023-01-19 00:33:00,37.09786219349332,-122.18628018571144,temp,23.67701287735464,inactive
1668,2023-01-19 00:34:00,37.28409495062648,-122.25980352888052,temp,90.16261855669023,active
1085,2023-01-19 00:36:00,37.6026653726968,-122.19182687627912,humidity,16.54593146323,inactive
1240,2023-01-19 00:37:00,37.17796196648163,-121.50055298342964,seismic,98.08438340221404,active
1670,2023-01-19 00:38:00,37.015226958215656,-121.99924679028202,flood,74.28376482475485,inactive
1723,2023-01-19 00:40:00,37.6808606757819,-121.88888190835034,flood,58.51969012382297,inactive
1514,2023-01-19 00:41:00,37.93716697270622,-122.17059274660778,seismic,18.228403548554784,active
1198,2023-01-19 00:42:00,37.07678375445655,-122.40406914590986,flood,34.22062203552171,inactive
1370,2023-01-19 00:44:00,37.511068368831566,-122.01836974946434,flood,30.43317650081689,inactive
1912,2023-01-19 00:45:00,37.32037417472645,-121.938829672069,seismic,86.96799598849881,active
1381,2023-01-19 00:47:00,37.90527393070741,-121.84040874976309,temp,30.48813753588221,active
1237,2023-01-19 00:48:00,37.87039187604092,-122.34461930749885,temp,55.50927936396535,inactive
1743,2023-01-19 00:49:00,37.18694675042916,-122.3820965039118,seismic,46.55072855842425,active
1671,2023-01-19 00:51:00,37.2242119965132,-121.96314468612236,humidity,19.900180818399605,inactive
1519,2023-01-19 00:52:00,37.0612579255865,-122.44835599889636,flood,15.937280784573105,inactive
1887,2023-01-19 00:53:00,37.79347191975357,-122.0074495606752,flood,14.357254852578128,inactive
1320,2023-01-19 00:54:00,37.64255633350538,-121.90952409539916,flood,53.602650763706215,active
1792,2023-01-19 00:57:00,37.936145350534886,-122.10215903309611,seismic,1.4214443910045116,inactive
1731,2023-01-19 00:58:00,37.862895999476805,-122.457205093236,seismic,40.6598240690372,inactive
1565,2023-01-19 01:02:00,37.38688845950395,-121.62538454649209,flood,72.96848784835367,active
1104,2023-01-19 01:03:00,37.32418752422325,-122.10640790391832,flood,58.27820109610536,inactive
1915,2023-01-19 01:04:00,37.1439553639518,-122.36442905037627,temp,66.52992510635349,inactive
1991,2023-01-19 01:07:00,37.06918201244429,-122.00962075194892,humidity,88.4036842740673,inactive
1527,2023-01-19 01:08:00,37.76806990958899,-122.20136462248048,humidity,96.2765348598755,inactive
1174,2023-01-19 01:09:00,37.46695540174477,-122.0147006617912,seismic,1.9810509645756704,active
1965,2023-01-19 01:10:00,37.635394011089765,-122.46117030991856,humidity,85.90741654732585,active
1991,2023-01-19 01:11:00,37.44150182854589,-121.67243986742596,humidity,42.35922644865134,active
1257,2023-01-19 01:12:00,37.3228587887112,-121.96902695441734,temp,6.954941107239343,inactive
1120,2023-01-19 01:13:00,37.17435884594142,-122.18252138448632,temp,47.76742226717517,inactive
1842,2023-01-19 01:15:00,37.80515677874946,-122.4670280885257,seismic,2.938982156802472,inactive
1368,2023-01-19 01:16:00,37.02335828173979,-121.8398952789826,temp,54.602304131562896,active
1406,2023-01-19 01:17:00,37.81499734825859,-122.18047088113823,temp,89.79125105239444,active
1764,2023-01-19 01:18:00,37.696218589815246,-121.83242502024034,seismic,38.03305989512533,active
1111,2023-01-19 01:19:00,37.56690981288232,-121.5983122776664,seismic,92.43375371895188,inactive
1129,2023-01-19 01:20:00,37.28615572657375,-121.72200004264484,humidity,42.71135427760602,active
1848,2023-01-19 01:21:00,37.57728829613975,-121.99539640807792,flood,86.13555848137804,inactive
1360,2023-01-19 01:22:00,37.13819203758866,-121.86771968240453,seismic,91.479904491472,active
1818,2023-01-19 01:23:00,37.11793728705626,-121.98302902687334,seismic,83.23898742810034,inactive
1744,2023-01-19 01:25:00,37.29808218503674,-122.3187262624599,temp,44.52262838912603,inactive
1561,2023-01-19 01:28:00,37.50128946230316,-121.65506711995415,flood,24.05989457968839,active
1858,2023-01-19 01:31:00,37.61447831900463,-121.63655265776666,flood,30.97768794708792,active
1710,2023-01-19 01:32:00,37.02435194356736,-122.08673379716912,seismic,74.93370800188539,inactive
1316,2023-01-19 01:34:00,37.49101574408504,-122.13031139153618,seismic,40.11357081479766,active
1177,2023-01-19 01:35:00,37.58452933858987,-121.60500534109671,humidity,78.41396417824636,active
1190,2023-01-19 01:37:00,37.628889147427074,-122.37977579116922,humidity,2.46879138827808,inactive
1118,2023-01-19 01:38:00,37.937733191294654,-122.29893857850118,humidity,61.8612566042411,inactive
1764,2023-01-19 01:40:00,37.505115148889125,-121.6747749445932,seismic,62.86425086259586,inactive
1391,2023-01-19 01:41:00,37.71051471506699,-121.50128052435208,temp,86.30568558978389,inactive
1014,2023-01-19 01:42:00,37.98354971891617,-122.01341737954084,temp,85.68540743700444,active
1371,2023-01-19 01:43:00,37.1531101631571,-121.54596109281866,temp,62.35942747127441,inactive
1305,2023-01-19 01:44:00,37.939592648321074,-121.72414428840824,temp,95.410308781786,inactive
1303,2023-01-19 01:48:00,37.0856881962359,-121.863407653531,seismic,13.160567741458918,inactive
1016,2023-01-19 01:49:00,37.436455940659954,-122.19446344907594,humidity,24.80985365857635,inactive
1911,2023-01-19 01:50:00,37.78290379801059,-121.51693718824068,flood,45.36491699739613,inactive
1557,2023-01-19 01:51:00,37.08624886682101,-121.80115074364537,humidity,44.95994707352806,inactive
1478,2023-01-19 01:52:00,37.14882378639187,-122.45728700495408,temp,20.21024190356544,active
1788,2023-01-19 01:54:00,37.71192312902426,-122.49003247316,temp,50.75621767433402,active
1500,2023-01-19 01:55:00,37.455157489443,-121.50120466385545,seismic,6.688132224144372,active
1273,2023-01-19 01:57:00,37.10782257872823,-122.12703077466816,seismic,56.969898516727234,active
1597,2023-01-19 01:58:00,37.300992537355086,-122.13831025752135,temp,29.079845825668272,inactive
1418,2023-01-19 01:59:00,37.27954309402738,-122.01307469336083,humidity,51.06631903138381,inactive
1368,2023-01-19 02:00:00,37.4900884187532,-121.84052816255836,flood,62.2614850502868,active
1882,2023-01-19 02:02:00,37.17388642839919,-122.3948830328922,temp,2.391841255521998,active
1112,2023-01-19 02:03:00,37.11367912279782,-122.49611432283184,temp,42.24733450786968,inactive
1316,2023-01-19 02:04:00,37.30527875651303,-122.09285859934631,flood,36.1963394369032,active
1683,2023-01-19 02:05:00,37.126735172166285,-122.15189254617326,flood,63.441970996181816,active
1101,2023-01-19 02:06:00,37.70611844135952,-121.59817662174672,flood,18.856372968137947,active
1801,2023-01-19 02:07:00,37.10323086378001,-122.21075778715046,humidity,31.08405194798648,inactive
1731,2023-01-19 02:08:00,37.663037585708345,-121.88085392263378,humidity,40.695579294311216,inactive
1753,2023-01-19 02:09:00,37.55382933640277,-121.90082057775896,flood,92.21981560735696,inactive
1044,2023-01-19 02:10:00,37.49000625525608,-121.78029831423709,humidity,82.21935488633339,active
1087,2023-01-19 02:11:00,37.297400537947766,-122.17646099265828,flood,53.04641815645555,active
1363,2023-01-19 02:12:00,37.56114236631901,-122.40108501570926,seismic,83.84845110778329,active
1951,2023-01-19 02:14:00,37.407219797618765,-122.41291323672849,humidity,49.10928624084321,inactive
1317,2023-01-19 02:15:00,37.61474088818006,-121.87655678577408,seismic,72.35025093287084,inactive
1846,2023-01-19 02:17:00,37.92498477359807,-122.02779628005442,temp,50.78839820868014,inactive
1950,2023-01-19 02:19:00,37.777396252278734,-121.58148640445484,flood,94.50439026440148,active
1166,2023-01-19 02:23:00,37.00502991635285,-121.52092377949664,flood,32.01282889748265,active
1802,2023-01-19 02:24:00,37.59613426141174,-122.217810386659,humidity,31.63798557942873,inactive
1785,2023-01-19 02:27:00,37.2336850006574,-122.10658027765652,flood,16.882804717103504,inactive
1763,2023-01-19 02:28:00,37.67567801485481,-122.284534955029,flood,39.02482434567052,active
1033,2023-01-19 02:30:00,37.07386597454007,-122.35262416726697,temp,50.79891833308948,inactive
1405,2023-01-19 02:32:00,37.691370584962144,-122.4909805278127,temp,87.33160462330596,inactive
1092,2023-01-19 02:34:00,37.09679233683973,-121.97731492062525,humidity,82.75118973754128,inactive
1987,2023-01-19 02:35:00,37.5914878192184,-122.30776187299026,humidity,72.61891059254665,active
1812,2023-01-19 02:37:00,37.21502935176594,-122.19123710930312,humidity,36.69344979245764,inactive
1465,2023-01-19 02:38:00,37.707194343685785,-122.48628628920773,temp,92.86097425278425,active
1550,2023-01-19 02:39:00,37.07040952867485,-122.43916890454544,humidity,12.452903051531482,active
1942,2023-01-19 02:40:00,37.94763026615807,-121.51592590585896,seismic,20.520195396122,active
1000,2023-01-19 02:41:00,37.226087412334834,-122.484028206174,temp,71.32811796322379,inactive
1529,2023-01-19 02:42:00,37.368389889839655,-121.73680569817776,temp,93.27531347309514,inactive
1075,2023-01-19 02:44:00,37.13007920800192,-121.60253480458408,humidity,93.78074395508244,active
1040,2023-01-19 02:45:00,37.21145829345121,-122.05052515107091,flood,27.778085484066583,inactive
1054,2023-01-19 02:47:00,37.22953915321557,-122.40812066388868,humidity,5.2099724052760426,inactive
1031,2023-01-19 02:48:00,37.48556328258982,-121.73037487087105,temp,95.89888793819168,active
1115,2023-01-19 02:49:00,37.57072303372147,-121.59642948756682,flood,29.58048127584596,inactive
1223,2023-01-19 02:50:00,37.03625393922904,-121.85531735546736,seismic,71.4105798951571,inactive
1652,2023-01-19 02:51:00,37.10171325207585,-121.70144737530408,temp,11.106603189697209,inactive
1847,2023-01-19 02:52:00,37.02974098206328,-121.9093757754205,humidity,9.755233451691804,inactive
1491,2023-01-19 02:57:00,37.69230263067425,-122.46427716656537,humidity,58.44953616235286,inactive
1040,2023-01-19 02:59:00,37.492035412983576,-122.0503817238588,humidity,56.41404931555519,active
1885,2023-01-19 03:00:00,37.91969275088432,-122.31627530031402,seismic,71.73609356845365,active
1446,2023-01-19 03:04:00,37.038636361699446,-122.36533850925068,flood,84.87538796334071,active
1868,2023-01-19 03:07:00,37.05643405006742,-122.3567966523576,humidity,11.178196124844195,inactive
1255,2023-01-19 03:11:00,37.86901013020383,-121.72599616540708,flood,86.57370376337947,inactive
1868,2023-01-19 03:12:00,37.13697110818636,-121.57704778367132,temp,93.21113043683148,inactive
1646,2023-01-19 03:13:00,37.93152829396078,-122.20535696108948,seismic,77.65758176715856,active
1521,2023-01-19 03:14:00,37.12063445257002,-121.78886017470516,seismic,86.5931979760643,active
1178,2023-01-19 03:16:00,37.63648074899423,-121.77259347089662,temp,81.72086322808667,inactive
1122,2023-01-19 03:17:00,37.37159809051264,-122.2498803751408,humidity,27.064679858373097,inactive
1357,2023-01-19 03:19:00,37.27392081976679,-121.83352457811658,humidity,65.8728269657906,inactive
1028,2023-01-19 03:21:00,37.719093429419054,-121.75012467822503,flood,59.78943540299918,inactive
1571,2023-01-19 03:22:00,37.16168776096933,-122.30994678996386,flood,17.39016441042206,active
1366,2023-01-19 03:23:00,37.8943169162381,-122.03957402215714,temp,76.14862798074576,active
1745,2023-01-19 03:25:00,37.75007962791441,-122.26748079757856,humidity,53.56772910477723,inactive
1382,2023-01-19 03:27:00,37.81956499057516,-122.24204422391225,temp,69.15250859520754,inactive
1173,2023-01-19 03:28:00,37.0481166604914,-122.05369608750958,temp,60.89272606939641,active
1518,2023-01-19 03:29:00,37.01845330965148,-122.152308502951,temp,31.718686813579158,inactive
1388,2023-01-19 03:30:00,37.70740506115597,-122.4697824169144,humidity,44.50771170434997,inactive
1515,2023-01-19 03:33:00,37.363329940744045,-122.14142568395772,flood,15.40882859244802,active
1397,2023-01-19 03:35:00,37.41152524162083,-122.29891537074532,seismic,78.08967020352647,active
1653,2023-01-19 03:36:00,37.54279753626585,-122.35297604895705,temp,67.63165103977015,active
1692,2023-01-19 03:38:00,37.620058318421655,-121.65116449406216,humidity,17.63288129536592,inactive
1959,2023-01-19 03:39:00,37.391923063873584,-121.97050461440392,temp,96.80319204614727,inactive
1979,2023-01-19 03:40:00,37.25454034818133,-121.68839395932794,seismic,62.85431969164868,inactive
1171,2023-01-19 03:42:00,37.45976253699185,-121.506977048999,flood,53.46566400471554,inactive
1021,2023-01-19 03:44:00,37.11960069817229,-121.92222123963616,seismic,11.458889300634512,inactive
1284,2023-01-19 03:46:00,37.75846613109641,-121.56621706471738,temp,66.99315880529056,inactive
1994,2023-01-19 03:48:00,37.44090415651036,-122.45533075452016,seismic,62.66764167749379,active
1489,2023-01-19 03:49:00,37.43594607874167,-122.33542497104236,humidity,28.35916334350597,inactive
1130,2023-01-19 03:51:00,37.74364603502743,-122.37758832682094,seismic,0.9882432712118748,active
1237,2023-01-19 03:53:00,37.37408392334789,-122.44344906189636,seismic,4.65451684335757,inactive
1930,2023-01-19 03:54:00,37.04620592688005,-122.47318167182875,flood,77.93075978455377,active
1115,2023-01-19 03:55:00,37.41620370170394,-122.29357184102696,humidity,57.3030579982617,active
1364,2023-01-19 03:56:00,37.28894182743117,-122.2992379037126,seismic,28.28513351238672,active
1073,2023-01-19 03:57:00,37.65565885813193,-122.43222101387764,flood,14.96218314211978,active
1332,2023-01-19 03:59:00,37.1278480525112,-122.15625416641812,temp,0.3328803647000722,inactive
1724,2023-01-19 04:00:00,37.57769375466668,-121.6319160115834,humidity,38.77597619997428,active
1112,2023-01-19 04:01:00,37.02759410584091,-122.49337942971697,temp,65.71402056311808,active
1544,2023-01-19 04:02:00,37.57295149657152,-122.12238896864687,temp,43.91368909347937,active
1748,2023-01-19 04:03:00,37.20578693304289,-121.783317189369,humidity,89.19391463475493,inactive
1487,2023-01-19 04:04:00,37.1119064287034,-121.7277354024154,flood,75.53427322344972,inactive
1449,2023-01-19 04:05:00,37.49484269119954,-121.91529447678812,seismic,17.83896371340784,active
1905,2023-01-19 04:06:00,37.4077509252666,-122.06806641465418,temp,63.94546346912598,inactive
1599,2023-01-19 04:08:00,37.54042095101936,-121.83472991392908,temp,8.35213001534607,inactive
1405,2023-01-19 04:11:00,37.87335962420278,-122.2017986302549,temp,89.44157318784085,active
1937,2023-01-19 04:12:00,37.6019124912776,-121.68996959486212,flood,68.05418996521877,active
1636,2023-01-19 04:14:00,37.0898524385173,-121.9762402402474,seismic,11.712545976436706,active
1617,2023-01-19 04:15:00,37.64571856271848,-122.3844358357418,seismic,85.43116755086578,active
1263,2023-01-19 04:16:00,37.55028526706706,-121.6534564229804,temp,63.83042766106821,active
1536,2023-01-19 04:18:00,37.41177662845756,-121.51132357736768,temp,10.98385546402836,active
1107,2023-01-19 04:19:00,37.21638499923894,-122.40047451601652,temp,76.77145938968363,active
1493,2023-01-19 04:20:00,37.38043775913726,-121.78195055622454,humidity,9.918066921509103,active
1092,2023-01-19 04:21:00,37.01632105825824,-121.74463465665188,humidity,50.456936439986045,inactive
1927,2023-01-19 04:23:00,37.29478839756567,-122.37110082317828,seismic,85.3792300600773,active
1578,2023-01-19 04:25:00,37.77155761036575,-122.45273277177652,flood,54.14068355323741,inactive
1522,2023-01-19 04:26:00,37.593478688347474,-122.22138675949884,flood,69.2861117075205,active
1118,2023-01-19 04:27:00,37.39830657776715,-122.21043255546113,temp,51.62325554038343,inactive
1477,2023-01-19 04:28:00,37.81219846163452,-121.55521232772035,flood,2.488894594394176,inactive
1660,2023-01-19 04:29:00,37.5496975758572,-122.0632921583464,flood,71.49478331450744,inactive
1958,2023-01-19 04:31:00,37.19570633858052,-121.90485055580072,seismic,93.14275169270564,inactive
1127,2023-01-19 04:34:00,37.1212141267474,-121.7197511711608,flood,31.163803543747747,active
1020,2023-01-19 04:35:00,37.63721783166498,-121.86161076285194,temp,20.376373006555998,inactive
1246,2023-01-19 04:36:00,37.37468595976844,-122.46974307470288,seismic,15.499564644482678,inactive
1094,2023-01-19 04:38:00,37.81652263118541,-122.34161138377456,humidity,85.444013838523,inactive
1607,2023-01-19 04:41:00,37.855570223366094,-122.07256776367832,flood,65.162213683613,inactive
1553,2023-01-19 04:42:00,37.20839644576832,-122.32756196495744,temp,18.136168388604844,inactive
1935,2023-01-19 04:43:00,37.89721282280948,-122.48075453447996,humidity,25.505965998113133,inactive
1627,2023-01-19 04:44:00,37.275316679964895,-122.46642696192283,temp,47.29406406637003,inactive
1776,2023-01-19 04:45:00,37.1793369231387,-122.1805053680876,humidity,54.07370084856169,inactive
1131,2023-01-19 04:46:00,37.42047531428855,-121.72704473860654,seismic,85.38513629571183,active
1649,2023-01-19 04:48:00,37.3497079017595,-121.64889019450008,temp,92.04784585903238,inactive
1549,2023-01-19 04:49:00,37.108232948312406,-121.6118728816341,flood,55.38957673090839,active
1803,2023-01-19 04:50:00,37.908358890141336,-121.51510346498314,temp,22.18952971755885,inactive
1598,2023-01-19 04:51:00,37.44357317703429,-121.53574440483234,temp,87.26854558478719,active
1821,2023-01-19 04:52:00,37.39261690364963,-122.3195921316511,temp,33.99184022119775,inactive
1233,2023-01-19 04:54:00,37.49250800161659,-121.9510332410487,flood,83.27089481742725,active
1029,2023-01-19 04:57:00,37.85341397323949,-121.50351451979311,temp,67.59529004515372,active
1055,2023-01-19 04:58:00,37.42064421742728,-122.12809192247757,seismic,61.31482601206525,inactive
1608,2023-01-19 05:00:00,37.35528779930336,-122.13228221723162,humidity,4.350514116532134,active
1221,2023-01-19 05:01:00,37.401506374572,-121.68904809580926,humidity,78.34182622848861,inactive
1410,2023-01-19 05:02:00,37.71099133807612,-122.35592025640668,humidity,85.25442810838194,active
1514,2023-01-19 05:03:00,37.71988218972108,-121.64242837635672,seismic,55.58045376506775,inactive
1089,2023-01-19 05:04:00,37.227647525688845,-122.4463184752184,flood,73.30733538338531,inactive
1057,2023-01-19 05:07:00,37.73464504944688,-122.3371070055889,temp,38.04694640170444,inactive
1772,2023-01-19 05:10:00,37.456552361824514,-121.9352760946854,humidity,20.36413157667235,active
1095,2023-01-19 05:11:00,37.743128766606176,-121.77199270100604,humidity,18.42073671820611,active
1158,2023-01-19 05:13:00,37.28489044887361,-121.77265445962036,humidity,15.099345685217324,inactive
1636,2023-01-19 05:14:00,37.46594395017987,-121.64594034263747,flood,78.31868194043061,active
1286,2023-01-19 05:16:00,37.24225255452828,-122.3123093882265,temp,47.029763376983865,active
1899,2023-01-19 05:20:00,37.26824526612314,-121.8606307134404,temp,83.59842813680264,inactive
1702,2023-01-19 05:22:00,37.52691918769377,-121.9935687704148,flood,24.670812932217743,active
1306,2023-01-19 05:23:00,37.36832239075956,-122.08469851352184,humidity,68.54356492657907,active
1870,2023-01-19 05:24:00,37.980494958823385,-121.59272361487696,temp,75.30377025914069,active
1396,2023-01-19 05:25:00,37.08934558420879,-121.5468341956238,humidity,52.43477777444264,active
1986,2023-01-19 05:29:00,37.57711662353254,-121.6943335191701,humidity,12.81718453107108,inactive
1707,2023-01-19 05:30:00,37.85855331954311,-121.52986910220132,flood,22.48159247764483,inactive
