sensor_id,timestamp,latitude,longitude,sensor_type,reading_value,status
1522,2023-01-20 06:47:00,37.11217086386983,-122.04283193165506,flood,7.504757901511039,inactive
1713,2023-01-20 06:48:00,37.62318346871008,-122.06133647115655,seismic,15.830782874248895,faulty
1068,2023-01-20 06:49:00,37.654677538087,-121.86540698936496,seismic,72.19742601405792,active
1255,2023-01-20 06:50:00,37.50810626397267,-121.88538178146412,humidity,89.27260374660216,active
1030,2023-01-20 06:51:00,37.08994484123895,-121.67208894247541,seismic,55.353431250494125,faulty
1048,2023-01-20 06:52:00,37.56486137212736,-121.50002122168499,seismic,64.07885771828641,faulty
1579,2023-01-20 06:53:00,37.50425199229447,-122.08825303752954,seismic,4.428168465557203,inactive
1651,2023-01-20 06:54:00,37.55125650353859,-122.40319333972387,flood,30.146402103980897,faulty
1001,2023-01-20 06:55:00,37.71967384483781,-121.78391278371306,seismic,86.61854036318611,active
1093,2023-01-20 06:56:00,37.39152628143869,-122.41219313895883,seismic,27.49804741422075,inactive
1905,2023-01-20 06:57:00,37.84191967368554,-121.64547243769769,temp,78.17498062630702,inactive
1745,2023-01-20 06:58:00,37.292711066209556,-122.43431347337103,flood,60.51939213468644,faulty
1424,2023-01-20 06:59:00,37.12484419560962,-121.69934378619894,seismic,89.80123584230921,faulty
1447,2023-01-20 07:00:00,37.18927194362165,-121.75360629560359,humidity,62.55790482446187,inactive
1141,2023-01-20 07:01:00,37.65826731722412,-122.35682921397348,flood,41.77648139303981,active
1306,2023-01-20 07:02:00,37.38945409079985,-122.2402675104073,temp,82.8642128303055,active
1564,2023-01-20 07:03:00,37.50890658541579,-121.64341822570866,temp,46.219047125541465,inactive
1269,2023-01-20 07:04:00,37.87587431640791,-121.74517993358229,temp,67.47510874325798,faulty
1745,2023-01-20 07:05:00,37.009084047257915,-122.17905439509896,humidity,14.646679016564656,inactive
1364,2023-01-20 07:06:00,37.89878660293255,-122.48201583814783,seismic,46.043534450759026,inactive
1996,2023-01-20 07:07:00,37.17816496808451,-121.9735251743179,flood,62.30215989984589,active
1832,2023-01-20 07:08:00,37.29787087015045,-121.9800140385182,flood,5.932491866298095,inactive
1391,2023-01-20 07:09:00,37.88734580271019,-122.02611501597052,flood,72.05607224964594,active
1304,2023-01-20 07:10:00,37.774899223595376,-121.51197899832351,seismic,62.785495753892015,faulty
1305,2023-01-20 07:11:00,37.59794842396163,-121.95843467892917,humidity,86.5354989890282,active
1774,2023-01-20 07:12:00,37.17967025950634,-122.06122719364785,temp,24.762125072387963,active
1646,2023-01-20 07:13:00,37.97169710264088,-122.1649168813246,flood,3.053874518141675,active
1077,2023-01-20 07:14:00,37.93483560683865,-121.53061074182585,temp,86.87886594476862,faulty
1330,2023-01-20 07:15:00,37.37572593720079,-121.76244905858465,flood,15.319930718741215,faulty
1260,2023-01-20 07:16:00,37.14819575187533,-122.20163384359061,humidity,4.332455083868858,faulty
1173,2023-01-20 07:17:00,37.155196645480856,-121.63773120586674,temp,90.37163896783144,faulty
1317,2023-01-20 07:18:00,37.680332555606014,-121.88951065439848,humidity,10.967215560257026,faulty
1834,2023-01-20 07:19:00,37.49992777930196,-122.11509361099442,humidity,54.234306395335174,inactive
1750,2023-01-20 07:20:00,37.84673026524032,-122.37634967549624,flood,37.38157315161503,faulty
1884,2023-01-20 07:21:00,37.69522522764682,-121.78412788507183,flood,35.05823292375645,inactive
1636,2023-01-20 07:22:00,37.8919783911621,-121.5085777567904,seismic,81.39619856768793,faulty
1858,2023-01-20 07:23:00,37.26433028309274,-121.8302470249846,humidity,76.55997222013697,active
1738,2023-01-20 07:24:00,37.38561152876889,-122.41102914425444,temp,88.17510773378632,inactive
1690,2023-01-20 07:25:00,37.61511435938288,-122.34919347943999,seismic,7.281489903279881,inactive
1796,2023-01-20 07:26:00,37.28309058693428,-122.41097633257979,temp,21.13135721381085,inactive
1270,2023-01-20 07:27:00,37.28255975229051,-122.37300579220174,humidity,16.469996239336602,faulty
1831,2023-01-20 07:28:00,37.14480387168281,-121.90619517804484,seismic,73.859189888027,faulty
1848,2023-01-20 07:29:00,37.97965767673324,-121.85511412700023,seismic,80.10520756292969,faulty
1163,2023-01-20 07:30:00,37.38752563255365,-122.01661697245304,seismic,55.18495348715927,faulty
1685,2023-01-20 07:31:00,37.578374473043006,-121.60581530771206,flood,16.734959634740797,faulty
1778,2023-01-20 07:32:00,37.33360169053978,-122.28153695951066,flood,7.820490736591745,active
1802,2023-01-20 07:33:00,37.88995225028743,-122.32266961251976,humidity,17.199394856392946,faulty
1425,2023-01-20 07:34:00,37.43748545621417,-121.9191139203491,humidity,17.02858215885652,faulty
1765,2023-01-20 07:35:00,37.83472291119509,-121.55720676372987,seismic,93.4172368577808,faulty
1525,2023-01-20 07:36:00,37.14918705284059,-121.56603570665517,seismic,81.91020152793257,active
1929,2023-01-20 07:37:00,37.41984083103826,-122.1650256085703,humidity,38.25275003393577,active
1455,2023-01-20 07:38:00,37.66630174817466,-121.65419301669348,seismic,52.397153631508985,active
1314,2023-01-20 07:39:00,37.021584726491255,-122.27349073799968,flood,73.66813387270848,inactive
1661,2023-01-20 07:40:00,37.21383410069579,-121.94660910112889,humidity,73.7390098902982,faulty
1708,2023-01-20 07:41:00,37.97226413619678,-121.68254772064724,humidity,42.31928220818861,active
1732,2023-01-20 07:42:00,37.883363599768785,-121.98124064673974,seismic,30.174270447527164,active
1301,2023-01-20 07:43:00,37.75655583959834,-122.11246078501095,temp,84.62009544849782,active
1365,2023-01-20 07:44:00,37.00945521738775,-121.66517253533148,flood,23.781508715888013,inactive
1405,2023-01-20 07:45:00,37.03872213945562,-122.09464476351818,temp,77.28296786385546,inactive
1104,2023-01-20 07:46:00,37.2183504743689,-121.64610902346926,temp,48.41210097908919,active
1226,2023-01-20 07:47:00,37.74287191466835,-121.53828622300458,seismic,67.91220018521844,faulty
1130,2023-01-20 07:48:00,37.652502777133485,-122.36324310065528,humidity,3.2125296161344075,active
1582,2023-01-20 07:49:00,37.08232757009486,-122.17808619551874,flood,6.39902836378573,inactive
1496,2023-01-20 07:50:00,37.352321788624295,-121.66856948235076,flood,50.447502908758025,inactive
1427,2023-01-20 07:51:00,37.28021659443168,-121.78581789422614,flood,74.85529365745458,inactive
1064,2023-01-20 07:52:00,37.58431835549016,-122.23002169395569,seismic,73.89640247235629,active
1032,2023-01-20 07:53:00,37.563663333579264,-122.10281415225873,humidity,52.86143019418004,active
1387,2023-01-20 07:54:00,37.49305330081343,-122.15562473567667,humidity,74.30928280019457,inactive
1489,2023-01-20 07:55:00,37.07303969399959,-122.13227571491886,temp,25.656414053303823,active
1057,2023-01-20 07:56:00,37.42364382984241,-121.62962070873918,temp,11.653948959734961,faulty
1511,2023-01-20 07:57:00,37.391501886178574,-121.98429581923276,seismic,75.34597618198202,active
1315,2023-01-20 07:58:00,37.23860093308802,-121.78401029466065,humidity,49.19742415633615,inactive
1662,2023-01-20 07:59:00,37.70282641737448,-122.36364304409302,humidity,17.720213074154923,faulty
1437,2023-01-20 08:00:00,37.868471079066104,-121.58070304810627,temp,6.5947502049005235,inactive
1758,2023-01-20 08:01:00,37.038492547948316,-122.05811548310697,flood,41.97659115555421,faulty
1935,2023-01-20 08:02:00,37.90647892758309,-121.9628791053592,flood,22.936318995808836,inactive
1637,2023-01-20 08:03:00,37.53892948943305,-121.94276222589455,temp,96.17466546278489,active
1200,2023-01-20 08:04:00,37.53499381466247,-122.39169540371964,seismic,90.54086850752782,faulty
1370,2023-01-20 08:05:00,37.532870002405595,-121.68741860535467,temp,51.978055536198845,inactive
1419,2023-01-20 08:06:00,37.08959926592914,-121.75460025675179,temp,56.982278686505325,faulty
1224,2023-01-20 08:07:00,37.39856969092056,-121.82634439887073,flood,77.29424473322545,inactive
1343,2023-01-20 08:08:00,37.88548379426898,-121.83917623324979,temp,75.95942497097869,inactive
1969,2023-01-20 08:09:00,37.82378031108786,-121.56280679238928,temp,50.316874799312686,active
1125,2023-01-20 08:10:00,37.99647174353165,-121.93240739180267,flood,15.476985670469768,faulty
1423,2023-01-20 08:11:00,37.39933645668749,-121.9811626124924,seismic,79.39209680684108,active
1016,2023-01-20 08:12:00,37.22308451888133,-121.93520215135406,temp,20.36509983660143,active
1685,2023-01-20 08:13:00,37.97252725309634,-122.23263481952715,seismic,74.62993219724139,active
1515,2023-01-20 08:14:00,37.799807911951014,-121.69171661997035,temp,69.73031025405085,inactive
1637,2023-01-20 08:15:00,37.06697325321859,-121.8621155164949,flood,27.15246751349302,active
1421,2023-01-20 08:16:00,37.66927494178569,-122.47006423107408,temp,83.7600022068054,active
1190,2023-01-20 08:17:00,37.423832043844385,-122.17376137929519,humidity,16.602557886083535,faulty
1645,2023-01-20 08:18:00,37.940247085010554,-121.64712635538591,humidity,43.666484656521966,inactive
1373,2023-01-20 08:19:00,37.51595273876183,-122.43592747899442,seismic,86.36136650374105,faulty
1054,2023-01-20 08:20:00,37.34221589584598,-121.75019518560755,seismic,0.28061376508919933,inactive
1476,2023-01-20 08:21:00,37.93574764890547,-121.91889427380649,humidity,78.23300148187336,inactive
1229,2023-01-20 08:22:00,37.026649230434025,-121.78971259212675,flood,7.493796424670607,inactive
1519,2023-01-20 08:23:00,37.327968887714306,-122.04307970108881,temp,90.1405046533865,inactive
1041,2023-01-20 08:24:00,37.78787867268801,-122.03096640171454,humidity,61.38800784662294,active
1720,2023-01-20 08:25:00,37.87308828672126,-122.04161978097517,temp,1.763172975977334,active
1372,2023-01-20 08:26:00,37.16812566004062,-122.09208610421098,humidity,87.35631368148515,faulty
1351,2023-01-20 08:27:00,37.47162221553108,-121.54642484181362,flood,22.617210728413895,faulty
1530,2023-01-20 08:28:00,37.26765179493652,-121.63216370570093,temp,47.16232753563915,faulty
1244,2023-01-20 08:29:00,37.298105836960914,-122.09213640102995,temp,45.01968045900484,inactive
1742,2023-01-20 08:30:00,37.33476215670775,-122.21908698486408,seismic,32.48009042358183,faulty
1212,2023-01-20 08:31:00,37.6956516942053,-121.902380149026,temp,53.117580948528456,inactive
1110,2023-01-20 08:32:00,37.134848008882656,-121.92437538877066,humidity,97.10533543502693,inactive
1115,2023-01-20 08:33:00,37.382574524457446,-121.91065939525468,seismic,6.282834824898565,inactive
1982,2023-01-20 08:34:00,37.4460216599924,-121.70508922420844,humidity,38.631559052238096,inactive
1482,2023-01-20 08:35:00,37.1932003617515,-122.31279021236158,humidity,19.0917552944468,faulty
1447,2023-01-20 08:36:00,37.362413515438554,-121.97120053724672,humidity,62.78974253943673,faulty
1745,2023-01-20 08:37:00,37.65424588629481,-122.3466690919634,temp,76.93811961029304,inactive
1988,2023-01-20 08:38:00,37.170829614146456,-121.85347959564834,flood,97.33536435332596,faulty
1854,2023-01-20 08:39:00,37.76643775825016,-122.0056261180451,seismic,10.520628252844656,inactive
1154,2023-01-20 08:40:00,37.2460052959475,-121.90374564169568,humidity,0.6908833138780435,active
1222,2023-01-20 08:41:00,37.882773523388956,-121.58680553733171,temp,78.1787918770221,inactive
1661,2023-01-20 08:42:00,37.48171566833823,-122.20845716019097,seismic,28.489327557264232,faulty
1958,2023-01-20 08:43:00,37.61220284210601,-121.64083151334806,flood,65.1705534270078,active
1424,2023-01-20 08:44:00,37.703436135869225,-122.38754971875554,seismic,84.99383614060245,active
1441,2023-01-20 08:45:00,37.535498939435264,-122.2696993327961,temp,81.18359025017013,active
1958,2023-01-20 08:46:00,37.1976410956803,-122.41964339012394,temp,40.3048464824604,active
1011,2023-01-20 08:47:00,37.88128556921807,-121.65705950376146,humidity,45.74792790160933,inactive
1742,2023-01-20 08:48:00,37.79358838485159,-121.52613968070408,flood,26.628238968192154,active
1366,2023-01-20 08:49:00,37.3530492796158,-122.15490600474804,flood,13.832199894619968,active
1553,2023-01-20 08:50:00,37.96456819736413,-122.23113419761688,flood,3.07732472345309,faulty
1983,2023-01-20 08:51:00,37.42399505120961,-122.35298818540667,flood,9.030597833457922,active
1598,2023-01-20 08:52:00,37.97111093424979,-122.34267691675625,temp,13.789424246448089,active
1311,2023-01-20 08:53:00,37.39165106819812,-122.44286521289337,humidity,9.414853418604674,faulty
1477,2023-01-20 08:54:00,37.85877413057332,-121.54968348790824,seismic,94.8561151361468,faulty
1561,2023-01-20 08:55:00,37.905514892303316,-122.24099558963448,flood,38.275427552023075,active
1489,2023-01-20 08:56:00,37.242738980077974,-121.66365960144638,humidity,92.92652274390498,faulty
1451,2023-01-20 08:57:00,37.30545229582527,-122.25480715410951,flood,70.96116912683809,faulty
1974,2023-01-20 08:58:00,37.48760976889487,-122.04296026465587,flood,2.7297583775345524,active
1705,2023-01-20 08:59:00,37.36567762078148,-122.02500092584843,flood,23.166637980900838,active
1668,2023-01-20 09:00:00,37.11938233374775,-121.91502232915097,flood,28.609483994712882,faulty
1493,2023-01-20 09:01:00,37.963507960059886,-121.76722673091942,humidity,86.36136251134629,active
1854,2023-01-20 09:02:00,37.05119003497751,-121.87010658755815,flood,78.13601139152408,inactive
1770,2023-01-20 09:03:00,37.315973088219764,-121.56151352650095,temp,66.18066108303385,active
1216,2023-01-20 09:04:00,37.29102505831247,-121.74337728131508,seismic,95.26504754856099,active
1275,2023-01-20 09:05:00,37.745325703940956,-121.94656578514176,seismic,90.23838253049755,faulty
1930,2023-01-20 09:06:00,37.968445412641984,-121.76687077642438,flood,13.67926192912301,active
1853,2023-01-20 09:07:00,37.621124540105434,-121.66197444521005,flood,7.600451719833345,inactive
1534,2023-01-20 09:08:00,37.61481194961146,-121.88258502532483,temp,18.535529022233977,active
1669,2023-01-20 09:09:00,37.92649237216618,-122.27674326906308,flood,6.532358529963611,faulty
1250,2023-01-20 09:10:00,37.079368834462784,-121.79996551461328,humidity,11.090875304385095,active
1917,2023-01-20 09:11:00,37.11801780212297,-121.60586613434515,seismic,79.80503326732041,active
1804,2023-01-20 09:12:00,37.27159854951042,-122.14171276297587,humidity,32.621797153393004,inactive
1671,2023-01-20 09:13:00,37.28618614659757,-121.9858153562217,seismic,18.055054842341523,faulty
1134,2023-01-20 09:14:00,37.600698338235155,-122.11565994838723,seismic,43.157716534091946,active
1552,2023-01-20 09:15:00,37.212997685187474,-122.07395006791299,flood,85.01823676571112,faulty
1365,2023-01-20 09:16:00,37.05995235874478,-121.52685542245838,flood,53.3784298651609,active
1100,2023-01-20 09:17:00,37.73878150455896,-121.91279126339063,seismic,70.83450620983392,active
1570,2023-01-20 09:18:00,37.10001879962021,-122.01999550188677,flood,60.93875615529354,active
1378,2023-01-20 09:19:00,37.508851806535226,-122.47665006384162,flood,18.028582762881218,inactive
1381,2023-01-20 09:20:00,37.22675769774692,-121.57009311851127,seismic,63.72248876437629,active
1824,2023-01-20 09:21:00,37.78388848371355,-121.64152786203897,temp,8.603474327682303,active
1290,2023-01-20 09:22:00,37.28478353454475,-121.65475492831926,flood,61.86671287020331,faulty
1045,2023-01-20 09:23:00,37.853587638490644,-121.81446843853406,temp,80.16192075632847,inactive
1428,2023-01-20 09:24:00,37.50549692923767,-121.61049102629863,flood,46.60036576374439,faulty
1533,2023-01-20 09:25:00,37.94611900376451,-122.13750872451537,seismic,39.46204045263212,faulty
1531,2023-01-20 09:26:00,37.82673135336308,-121.89621131817246,temp,36.07417990141148,inactive
1544,2023-01-20 09:27:00,37.884326476902736,-121.62667657258204,seismic,81.88879754670168,active
1601,2023-01-20 09:28:00,37.88800107645858,-121.68775249614313,flood,20.936491219378073,active
1764,2023-01-20 09:29:00,37.04584773547771,-122.22079907736432,temp,29.85628082672954,active
1531,2023-01-20 09:30:00,37.496450110036676,-122.0763370890395,seismic,3.646116837254887,faulty
1401,2023-01-20 09:31:00,37.69845840098013,-121.73342358270573,temp,12.520606787503475,inactive
1688,2023-01-20 09:32:00,37.91516245023213,-121.95055802069747,temp,56.048049577592685,active
1164,2023-01-20 09:33:00,37.31863653501582,-122.06779573035858,flood,41.34689019877155,active
1257,2023-01-20 09:34:00,37.24076587817522,-121.52019434869783,flood,28.67808626986845,active
1721,2023-01-20 09:35:00,37.52687782050041,-121.74379079466885,seismic,4.091988653456047,active
1604,2023-01-20 09:36:00,37.02325315098481,-122.42549492876121,seismic,36.117893872312024,active
1638,2023-01-20 09:37:00,37.391646365222,-122.01520442669973,flood,86.88858213996572,inactive
1303,2023-01-20 09:38:00,37.59936201262185,-122.3754823948358,seismic,26.350211449274685,active
1407,2023-01-20 09:39:00,37.87533198768014,-122.46538629483486,flood,83.782132904537,faulty
1905,2023-01-20 09:40:00,37.593886235535294,-121.95869329158644,temp,12.399822439667362,inactive
1286,2023-01-20 09:41:00,37.19872644360708,-122.34216104757166,humidity,20.521780733557204,active
1597,2023-01-20 09:42:00,37.43507425124136,-122.24194070365095,temp,40.74295814645975,faulty
1449,2023-01-20 09:43:00,37.78065323230243,-122.31318923688677,temp,87.06685796443784,inactive
1926,2023-01-20 09:44:00,37.252309532138895,-121.63884908372914,temp,24.523492346188203,faulty
1967,2023-01-20 09:45:00,37.198977637164916,-121.54022390211387,temp,3.1385906359035043,active
1193,2023-01-20 09:46:00,37.35201960779798,-122.37754721500892,temp,0.3493847531303218,active
1378,2023-01-20 09:47:00,37.48336603641253,-122.18250809286273,flood,78.31059188671465,faulty
1992,2023-01-20 09:48:00,37.12670713390084,-121.87136467169726,temp,47.07724066578828,faulty
1026,2023-01-20 09:49:00,37.457852927094365,-122.09470073031976,temp,57.351647456917874,faulty
1189,2023-01-20 09:50:00,37.863083781455536,-121.97253294902823,humidity,90.95650769177509,active
1554,2023-01-20 09:51:00,37.59339842277325,-122.36003567694904,seismic,10.503756374576012,active
1779,2023-01-20 09:52:00,37.00155475297524,-122.3411763947916,humidity,21.889786443887804,active
1194,2023-01-20 09:53:00,37.07704143758498,-122.48410915391806,temp,46.617013617079714,faulty
1371,2023-01-20 09:54:00,37.22108312160733,-122.38142336422867,temp,91.03398805896391,inactive
1163,2023-01-20 09:55:00,37.554328173506185,-122.11835086439682,humidity,64.83151216793718,active
1941,2023-01-20 09:56:00,37.87966852027434,-121.83176534389915,humidity,27.743417544978566,inactive
1755,2023-01-20 09:57:00,37.551446392326106,-121.72466428124888,seismic,14.352310381323562,inactive
1959,2023-01-20 09:58:00,37.628303682031444,-122.46071009134744,humidity,14.347518072474719,inactive
1645,2023-01-20 09:59:00,37.42104183735228,-121.67510072748951,humidity,55.673742169046115,faulty
1308,2023-01-20 10:00:00,37.05174293426981,-122.22713610439064,seismic,83.72872569486314,inactive
1206,2023-01-20 10:01:00,37.913157909991426,-122.26153014347639,seismic,89.46598630215613,inactive
1611,2023-01-20 10:02:00,37.47800278225316,-122.13016629750672,flood,98.36866925164625,faulty
1845,2023-01-20 10:03:00,37.791979550419036,-121.55437031273996,humidity,18.620836167860322,faulty
1737,2023-01-20 10:04:00,37.36966858040762,-122.49234045598088,humidity,29.958772845820103,active
1579,2023-01-20 10:05:00,37.69084763715858,-121.63152962378221,flood,31.88388099406567,active
1934,2023-01-20 10:06:00,37.30005460179835,-122.0304185297662,temp,66.02133623168557,active
1328,2023-01-20 10:07:00,37.46832568713468,-121.85556257509681,seismic,96.95557778951839,active
1572,2023-01-20 10:08:00,37.98722894909088,-122.20731371598117,seismic,1.5352171919354785,inactive
1527,2023-01-20 10:09:00,37.04490033876692,-122.0748398083839,temp,55.78000925509542,faulty
1503,2023-01-20 10:10:00,37.595777205940145,-122.22159365632561,seismic,48.9443342630757,faulty
1426,2023-01-20 10:11:00,37.87155638414269,-122.36901313118567,seismic,43.79125877098752,active
1289,2023-01-20 10:12:00,37.57781927166257,-122.03955467681118,flood,26.401651164593133,inactive
1552,2023-01-20 10:13:00,37.60700866960664,-122.33544918601868,humidity,72.49983430385059,active
1909,2023-01-20 10:14:00,37.02423137413119,-121.56542354966908,seismic,44.82632052460915,faulty
1383,2023-01-20 10:15:00,37.29782669351738,-122.31933811295787,temp,75.85810253715827,inactive
1168,2023-01-20 10:16:00,37.81223005040037,-122.22430631477684,temp,79.00980573397554,active
1463,2023-01-20 10:17:00,37.804499423726696,-121.90624514984874,temp,13.573390719362187,inactive
1316,2023-01-20 10:18:00,37.57771550952745,-122.3965266686639,temp,7.402639848198822,active
1115,2023-01-20 10:19:00,37.91671740865575,-121.85735358886176,seismic,72.71708036337102,faulty
1941,2023-01-20 10:20:00,37.48352094607293,-122.02499742294968,humidity,71.64185106228523,faulty
1723,2023-01-20 10:21:00,37.47667456098749,-121.66495631238209,flood,90.746839815392,active
1676,2023-01-20 10:22:00,37.352334749965415,-122.09731661469743,seismic,90.44826969353086,active
1163,2023-01-20 10:23:00,37.340554012125175,-122.47641087404104,seismic,18.16733826119944,inactive
1797,2023-01-20 10:24:00,37.06969834259462,-122.20886508801208,seismic,97.56197501580289,faulty
1694,2023-01-20 10:25:00,37.41830363002396,-121.67158815439912,temp,47.877489686818244,faulty
1915,2023-01-20 10:26:00,37.31393192653832,-121.92200012398732,flood,6.567533239333578,inactive
1166,2023-01-20 10:27:00,37.546980841405706,-121.60956189527836,temp,10.62441661165925,faulty
1640,2023-01-20 10:28:00,37.57946003234842,-122.09377185575886,temp,41.190883549242606,faulty
1716,2023-01-20 10:29:00,37.07065838492067,-121.52371047225091,humidity,91.10462150620604,active
1896,2023-01-20 10:30:00,37.56444306358517,-122.14698271143251,seismic,47.78173078513318,faulty
1958,2023-01-20 10:31:00,37.04194679980485,-121.5411122311945,flood,23.674902657722996,faulty
1925,2023-01-20 10:32:00,37.21054633303354,-121.79312477916343,temp,73.23164962578623,active
1119,2023-01-20 10:33:00,37.16317780509123,-122.01438088741781,temp,98.38035440886198,faulty
1817,2023-01-20 10:34:00,37.96556048071715,-122.49391172301742,seismic,14.263588560435924,active
1790,2023-01-20 10:35:00,37.33934096017038,-122.4675912186866,temp,91.9918778217766,active
1414,2023-01-20 10:36:00,37.30133874617758,-122.44264042945419,temp,19.551180166790637,faulty
1975,2023-01-20 10:37:00,37.791588617890675,-121.75089914265271,seismic,43.96459916464869,active
1631,2023-01-20 10:38:00,37.1556672846363,-121.83291946829111,flood,90.04715366266024,faulty
1475,2023-01-20 10:39:00,37.347134640918206,-122.1828608158624,humidity,18.63524605479059,inactive
1398,2023-01-20 10:40:00,37.79246653507673,-121.99055862447503,seismic,26.313743251299904,active
1823,2023-01-20 10:41:00,37.76086523679668,-122.21378536201554,flood,3.6143988061348997,faulty
1496,2023-01-20 10:42:00,37.50909676117146,-122.10724390837927,humidity,91.02292308603649,active
1441,2023-01-20 10:43:00,37.62818788727525,-122.29502342288279,humidity,57.091264782171315,faulty
1382,2023-01-20 10:44:00,37.53707969846294,-122.11512748530025,flood,92.02805278813435,inactive
1622,2023-01-20 10:45:00,37.7647820163762,-121.99628827759675,flood,97.83523937018197,faulty
1657,2023-01-20 10:46:00,37.45889377001862,-122.48477717696129,temp,24.569372099142186,active
1175,2023-01-20 10:47:00,37.13569366496117,-122.2936473537604,humidity,29.128214297816,active
1902,2023-01-20 10:48:00,37.525206150780946,-121.92826496766452,temp,29.120373113832365,active
1681,2023-01-20 10:49:00,37.89110037827495,-122.00319105143483,flood,99.23149458345232,inactive
1019,2023-01-20 10:50:00,37.41987753524106,-122.26315485958338,humidity,47.09161008172611,inactive
1123,2023-01-20 10:51:00,37.32452632586705,-121.70998823870283,temp,70.19345014748846,inactive
1250,2023-01-20 10:52:00,37.68198099581114,-121.51509687640875,temp,34.700690697074336,active
1563,2023-01-20 10:53:00,37.73562973035831,-122.31708277148158,humidity,46.68326712306175,inactive
1482,2023-01-20 10:54:00,37.71472193099153,-121.61754737986881,flood,0.2920904916838385,faulty
1419,2023-01-20 10:55:00,37.402354565151256,-122.13663889319167,seismic,49.72203384314313,inactive
1350,2023-01-20 10:56:00,37.22886010118375,-122.33255827153198,temp,9.76222908987896,inactive
1861,2023-01-20 10:57:00,37.398084071592535,-121.99631080656933,seismic,35.27923599599014,faulty
1714,2023-01-20 10:58:00,37.125606313428364,-122.28020487084365,flood,82.10988205497888,faulty
1925,2023-01-20 10:59:00,37.756966977849615,-121.91794068772256,flood,25.546727369158763,active
1072,2023-01-20 11:00:00,37.28589694821379,-122.39808263607313,temp,35.75952146559457,inactive
1060,2023-01-20 11:01:00,37.19752387251625,-122.04273714084157,humidity,59.09210370564573,faulty
1016,2023-01-20 11:02:00,37.019107021893454,-122.1239735520719,temp,88.5074920838715,inactive
1800,2023-01-20 11:03:00,37.63247128203073,-122.19632713440562,seismic,36.26401510867156,inactive
1191,2023-01-20 11:04:00,37.311068032037966,-121.83737948883298,seismic,30.750047413833393,faulty
1270,2023-01-20 11:05:00,37.99478074760306,-121.92464931635237,temp,47.898042445617186,active
1109,2023-01-20 11:06:00,37.06373205556273,-121.67066196901303,temp,35.21672132564171,faulty
1515,2023-01-20 11:07:00,37.41586035805999,-121.97034896709485,humidity,70.52456272613149,active
1568,2023-01-20 11:08:00,37.21519959945531,-121.94345197830297,temp,93.88213119349903,faulty
1123,2023-01-20 11:09:00,37.34230512354689,-122.16937497007814,temp,46.67706994726994,faulty
1424,2023-01-20 11:10:00,37.999706237366496,-122.37147197639585,humidity,87.43895088538675,active
1284,2023-01-20 11:11:00,37.54840208880531,-121.93940323569126,humidity,25.196095404313546,faulty
1092,2023-01-20 11:12:00,37.72242279882897,-121.75678359301229,temp,5.423917436789383,inactive
1713,2023-01-20 11:13:00,37.610300256027685,-121.99591710226076,flood,41.97257218028384,active
1900,2023-01-20 11:14:00,37.35700867624238,-121.79480078673241,flood,2.154595912560997,faulty
1312,2023-01-20 11:15:00,37.465367551713655,-121.50860548565838,temp,6.498817005468771,inactive
1416,2023-01-20 11:16:00,37.7632566336059,-121.91109893243355,temp,64.01912489340755,inactive
1314,2023-01-20 11:17:00,37.45121274687853,-122.34833777031763,temp,31.97209650675171,faulty
1911,2023-01-20 11:18:00,37.113832052784716,-121.75888964445726,flood,29.709245012330655,active
1680,2023-01-20 11:19:00,37.48956196314057,-121.68660230611886,humidity,78.27046061180867,inactive
1226,2023-01-20 11:20:00,37.728598662896744,-122.17427587245899,seismic,59.77415586814148,inactive
1221,2023-01-20 11:21:00,37.38605300253444,-121.94500328612193,seismic,15.96562903871983,faulty
1470,2023-01-20 11:22:00,37.05927149040972,-122.44907648848213,seismic,62.23359171088572,active
1564,2023-01-20 11:23:00,37.84501298512548,-122.40401750568275,flood,89.75069459186467,inactive
1210,2023-01-20 11:24:00,37.351711980825954,-122.1446581317546,humidity,39.88557275668184,faulty
1220,2023-01-20 11:25:00,37.61918100081209,-121.7645418095466,temp,77.43205313245483,inactive
1804,2023-01-20 11:26:00,37.30522110450032,-122.32489777616482,seismic,86.53187855842911,inactive
1775,2023-01-20 11:27:00,37.53630063990858,-122.21586542561494,flood,17.651923156594663,active
1594,2023-01-20 11:28:00,37.34057661767126,-122.30555679722367,humidity,58.84486578431125,inactive
1543,2023-01-20 11:29:00,37.895665682047095,-121.79945177521064,flood,61.964763223398165,faulty
1159,2023-01-20 11:30:00,37.81632691601888,-122.44820398802959,seismic,36.101031234660695,inactive
1777,2023-01-20 11:31:00,37.7147651520326,-122.17974821486656,temp,33.35980246453241,faulty
1394,2023-01-20 11:32:00,37.035604603832226,-121.89230863254728,temp,28.717826766502775,active
1600,2023-01-20 11:33:00,37.21459995984607,-121.53085474758306,temp,88.18408978317733,inactive
1095,2023-01-20 11:34:00,37.64741849025703,-121.59606502734638,flood,98.91951183975003,active
1700,2023-01-20 11:35:00,37.46480238030665,-122.17168685073037,humidity,46.721530848115634,faulty
1064,2023-01-20 11:36:00,37.268569957702525,-122.1097888455265,seismic,18.7611678253929,faulty
1260,2023-01-20 11:37:00,37.216202066372816,-121.9342191388162,flood,48.796835248932325,active
1532,2023-01-20 11:38:00,37.17233007364733,-122.07722362793423,seismic,83.786306127623,active
